index,data,first,last
3055,-30,0,0
3056,-35,0,0
3057,-37,0,0
3058,-38,0,0
3059,-38,0,0
3060,-35,0,0
3061,-30,0,0
3062,-25,0,0
3063,-18,0,0
3064,-10,0,0
3065,-3,0,0
3066,5,0,0
3067,13,0,0
3068,20,0,0
3069,26,0,0
3070,31,0,0
3071,36,0,0
3072,37,0,0
3073,37,0,0
3074,35,0,0
3075,32,0,0
3076,27,0,0
3077,18,0,0
3078,9,0,0
3079,-2,0,0
3080,-14,0,0
3081,-28,0,0
3082,-43,0,0
3083,-58,0,0
3084,-74,0,0
3085,-90,0,0
3086,-106,0,0
3087,-120,0,0
3088,-133,0,0
3089,-145,0,0
3090,-155,0,0
3091,-163,0,0
3092,-169,0,0
3093,-172,0,0
3094,-173,0,0
3095,-173,0,0
3096,-169,0,0
3097,-162,0,0
3098,-150,0,0
3099,-138,0,0
3100,-123,0,0
3101,-106,0,0
3102,-88,0,0
3103,-69,0,0
3104,-46,0,0
3105,-24,0,0
3106,-2,0,0
3107,20,0,0
3108,42,0,0
3109,62,0,0
3110,83,0,0
3111,101,0,0
3112,117,0,0
3113,132,0,0
3114,144,0,0
3115,153,0,0
3116,160,0,0
3117,165,0,0
3118,167,0,0
3119,167,0,0
3120,163,0,0
3121,156,0,0
3122,149,0,0
3123,139,0,0
3124,128,0,0
3125,115,0,0
3126,101,0,0
3127,86,0,0
3128,71,0,0
3129,57,0,0
3130,42,0,0
3131,28,0,0
3132,16,0,0
3133,4,0,0
3134,-7,0,0
3135,-15,0,0
3136,-23,0,0
3137,-27,0,0
3138,-31,0,0
3139,-34,0,0
3140,-34,0,0
3141,-32,0,0
3142,-29,0,0
3143,-25,0,0
3144,-20,0,0
3145,-12,0,0
3146,-5,0,0
3147,1,0,0
3148,8,0,0
3149,14,0,0
3150,20,0,0
3151,25,0,0
3152,28,0,0
3153,31,0,0
3154,32,0,0
3155,31,0,0
3156,30,0,0
3157,26,0,0
3158,21,0,0
3159,14,0,0
3160,5,0,0
3161,-5,0,0
3162,-16,0,0
3163,-28,0,0
3164,-42,0,0
3165,-56,0,0
3166,-69,0,0
3167,-82,0,0
3168,-96,0,0
3169,-109,0,0
3170,-120,0,0
3171,-130,0,0
3172,-138,0,0
3173,-145,0,0
3174,-149,0,0
3175,-151,0,0
3176,-151,0,0
3177,-149,0,0
3178,-144,0,0
3179,-137,0,0
3180,-127,0,0
3181,-115,0,0
3182,-102,0,0
3183,-87,0,0
3184,-71,0,0
3185,-53,0,0
3186,-33,0,0
3187,-15,0,0
3188,5,0,0
3189,24,0,0
3190,43,0,0
3191,60,0,0
3192,77,0,0
3193,93,0,0
3194,107,0,0
3195,118,0,0
3196,129,0,0
3197,136,0,0
3198,141,0,0
3199,144,0,0
3200,144,0,0
3201,143,0,0
3202,140,0,0
3203,133,0,0
3204,126,0,0
3205,117,0,0
3206,107,0,0
3207,96,0,0
3208,83,0,0
3209,70,0,0
3210,57,0,0
3211,44,0,0
3212,33,0,0
3213,21,0,0
3214,9,0,0
3215,0,0,0
3216,-9,0,0
3217,-16,0,0
3218,-23,0,0
3219,-26,0,0
3220,-28,0,0
3221,-30,0,0
3222,-29,0,0
3223,-26,0,0
3224,-23,0,0
3225,-20,0,0
3226,-14,0,0
3227,-8,0,0
3228,-3,0,0
3229,3,0,0
3230,8,0,0
3231,13,0,0
3232,19,0,0
3233,23,0,0
3234,26,0,0
3235,28,0,0
3236,28,0,0
3237,27,0,0
3238,25,0,0
3239,21,0,0
3240,15,0,0
3241,9,0,0
3242,1,0,0
3243,-8,0,0
3244,-18,0,0
3245,-29,0,0
3246,-40,0,0
3247,-52,0,0
3248,-64,0,0
3249,-75,0,0
3250,-86,0,0
3251,-97,0,0
3252,-106,0,0
3253,-114,0,0
3254,-121,0,0
3255,-125,0,0
3256,-128,0,0
3257,-130,0,0
3258,-129,0,0
3259,-125,0,0
3260,-121,0,0
3261,-115,0,0
3262,-105,0,0
3263,-95,0,0
3264,-83,0,0
3265,-68,0,0
3266,-54,0,0
3267,-39,0,0
3268,-23,0,0
3269,-6,0,0
3270,11,0,0
3271,26,0,0
3272,42,0,0
3273,57,0,0
3274,71,0,0
3275,84,0,0
3276,95,0,0
3277,104,0,0
3278,111,0,0
3279,117,0,0
3280,121,0,0
3281,123,0,0
3282,122,0,0
3283,120,0,0
3284,117,0,0
3285,111,0,0
3286,103,0,0
3287,96,0,0
3288,87,0,0
3289,77,0,0
3290,67,0,0
3291,56,0,0
3292,44,0,0
3293,33,0,0
3294,23,0,0
3295,14,0,0
3296,5,0,0
3297,-3,0,0
3298,-10,0,0
3299,-15,0,0
3300,-20,0,0
3301,-23,0,0
3302,-25,0,0
3303,-25,0,0
3304,-23,0,0
3305,-21,0,0
3306,-19,0,0
3307,-15,0,0
3308,-11,0,0
3309,-5,0,0
3310,0,0,0
3311,4,0,0
3312,9,0,0
3313,13,0,0
3314,17,0,0
3315,19,0,0
3316,22,0,0
3317,23,0,0
3318,23,0,0
3319,22,0,0
3320,20,0,0
3321,16,0,0
3322,11,0,0
3323,5,0,0
3324,-2,0,0
3325,-10,0,0
3326,-19,0,0
3327,-28,0,0
3328,-38,0,0
3329,-47,0,0
3330,-57,0,0
3331,-67,0,0
3332,-76,0,0
3333,-84,0,0
3334,-91,0,0
3335,-97,0,0
3336,-102,0,0
3337,-106,0,0
3338,-108,0,0
3339,-109,0,0
3340,-107,0,0
3341,-104,0,0
3342,-99,0,0
3343,-93,0,0
3344,-85,0,0
3345,-75,0,0
3346,-65,0,0
3347,-53,0,0
3348,-41,0,0
3349,-28,0,0
3350,-13,0,0
3351,-1,0,0
3352,13,0,0
3353,27,0,0
3354,40,0,0
3355,51,0,0
3356,63,0,0
3357,73,0,0
3358,81,0,0
3359,89,0,0
3360,94,0,0
3361,99,0,0
3362,101,0,0
3363,102,0,0
3364,101,0,0
3365,99,0,0
3366,95,0,0
3367,89,0,0
3368,84,0,0
3369,77,0,0
3370,69,0,0
3371,60,0,0
3372,52,0,0
3373,43,0,0
3374,33,0,0
3375,25,0,0
3376,16,0,0
3377,8,0,0
3378,2,0,0
3379,-5,0,0
3380,-11,0,0
3381,-14,0,0
3382,-18,0,0
3383,-19,0,0
3384,-20,0,0
3385,-20,0,0
3386,-19,0,0
3387,-17,0,0
3388,-15,0,0
3389,-11,0,0
3390,-8,0,0
3391,-4,0,0
3392,1,0,0
3393,5,0,0
3394,9,0,0
3395,12,0,0
3396,15,0,0
3397,17,0,0
3398,18,0,0
3399,19,0,0
3400,19,0,0
3401,18,0,0
3402,15,0,0
3403,12,0,0
3404,8,0,0
3405,3,0,0
3406,-4,0,0
3407,-10,0,0
3408,-18,0,0
3409,-26,0,0
3410,-34,0,0
3411,-42,0,0
3412,-49,0,0
3413,-57,0,0
3414,-65,0,0
3415,-71,0,0
3416,-76,0,0
3417,-81,0,0
3418,-84,0,0
3419,-87,0,0
3420,-89,0,0
3421,-88,0,0
3422,-86,0,0
3423,-83,0,0
3424,-79,0,0
3425,-73,0,0
3426,-66,0,0
3427,-58,0,0
3428,-49,0,0
3429,-39,0,0
3430,-29,0,0
3431,-18,0,0
3432,-7,0,0
3433,4,0,0
3434,14,0,0
3435,26,0,0
3436,36,0,0
3437,45,0,0
3438,54,0,0
3439,62,0,0
3440,68,0,0
3441,74,0,0
3442,78,0,0
3443,81,0,0
3444,82,0,0
3445,83,0,0
3446,82,0,0
3447,79,0,0
3448,75,0,0
3449,71,0,0
3450,65,0,0
3451,59,0,0
3452,53,0,0
3453,46,0,0
3454,39,0,0
3455,32,0,0
3456,24,0,0
3457,17,0,0
3458,11,0,0
3459,5,0,0
3460,0,0,0
3461,-5,0,0
3462,-10,0,0
3463,-13,0,0
3464,-15,0,0
3465,-16,0,0
3466,-16,0,0
3467,-16,0,0
3468,-15,0,0
3469,-13,0,0
3470,-11,0,0
3471,-8,0,0
3472,-5,0,0
3473,-1,0,0
3474,2,0,0
3475,5,0,0
3476,8,0,0
3477,10,0,0
3478,13,0,0
3479,14,0,0
3480,15,0,0
3481,16,0,0
3482,15,0,0
3483,13,0,0
3484,11,0,0
3485,9,0,0
3486,4,0,0
3487,0,0,0
3488,-5,0,0
3489,-10,0,0
3490,-16,0,0
3491,-22,0,0
3492,-29,0,0
3493,-35,0,0
3494,-41,0,0
3495,-47,0,0
3496,-53,0,0
3497,-58,0,0
3498,-62,0,0
3499,-65,0,0
3500,-68,0,0
3501,-69,0,0
3502,-70,0,0
3503,-69,0,0
3504,-67,0,0
3505,-64,0,0
3506,-60,0,0
3507,-56,0,0
3508,-50,0,0
3509,-44,0,0
3510,-36,0,0
3511,-28,0,0
3512,-20,0,0
3513,-12,0,0
3514,-3,0,0
3515,7,0,0
3516,15,0,0
3517,23,0,0
3518,31,0,0
3519,39,0,0
3520,45,0,0
3521,50,0,0
3522,55,0,0
3523,59,0,0
3524,62,0,0
3525,63,0,0
3526,64,0,0
3527,64,0,0
3528,63,0,0
3529,61,0,0
3530,58,0,0
3531,54,0,0
3532,50,0,0
3533,45,0,0
3534,39,0,0
3535,34,0,0
3536,28,0,0
3537,23,0,0
3538,17,0,0
3539,11,0,0
3540,6,0,0
3541,2,0,0
3542,-2,0,0
3543,-5,0,0
3544,-8,0,0
3545,-10,0,0
3546,-12,0,0
3547,-12,0,0
3548,-12,0,0
3549,-12,0,0
3550,-11,0,0
3551,-9,0,0
3552,-8,0,0
3553,-5,0,0
3554,-3,0,0
3555,0,0,0
3556,2,0,0
3557,5,0,0
3558,7,0,0
3559,9,0,0
3560,10,0,0
3561,11,0,0
3562,12,0,0
3563,12,0,0
3564,11,0,0
3565,10,0,0
3566,8,0,0
3567,5,0,0
3568,2,0,0
3569,-1,0,0
3570,-5,0,0
3571,-10,0,0
3572,-14,0,0
3573,-19,0,0
3574,-24,0,0
3575,-29,0,0
3576,-33,0,0
3577,-38,0,0
3578,-42,0,0
3579,-45,0,0
3580,-48,0,0
3581,-50,0,0
3582,-52,0,0
3583,-52,0,0
3584,-53,0,0
3585,-52,0,0
3586,-50,0,0
3587,-48,0,0
3588,-45,0,0
3589,-41,0,0
3590,-36,0,0
3591,-31,0,0
3592,-25,0,0
3593,-19,0,0
3594,-13,0,0
3595,-6,0,0
3596,1,0,0
3597,7,0,0
3598,14,0,0
3599,20,0,0
3600,25,0,0
3601,30,0,0
3602,35,0,0
3603,39,0,0
3604,42,0,0
3605,45,0,0
3606,46,0,0
3607,47,0,0
3608,48,0,0
3609,48,0,0
3610,46,0,0
3611,44,0,0
3612,42,0,0
3613,39,0,0
3614,35,0,0
3615,31,0,0
3616,28,0,0
3617,23,0,0
3618,19,0,0
3619,15,0,0
3620,11,0,0
3621,7,0,0
3622,3,0,0
3623,0,0,0
3624,-2,0,0
3625,-4,0,0
3626,-7,0,0
3627,-8,0,0
3628,-9,0,0
3629,-9,0,0
3630,-9,0,0
3631,-9,0,0
3632,-8,0,0
3633,-6,0,0
3634,-5,0,0
3635,-3,0,0
3636,-2,0,0
3637,1,0,0
3638,2,0,0
3639,4,0,0
3640,5,0,0
3641,7,0,0
3642,8,0,0
3643,9,0,0
3644,9,0,0
3645,8,0,0
3646,8,0,0
3647,7,0,0
3648,5,0,0
3649,3,0,0
3650,1,0,0
3651,-2,0,0
3652,-5,0,0
3653,-8,0,0
3654,-11,0,0
3655,-15,0,0
3656,-19,0,0
3657,-22,0,0
3658,-25,0,0
3659,-28,0,0
3660,-31,0,0
3661,-33,0,0
3662,-35,0,0
3663,-37,0,0
3664,-38,0,0
3665,-38,0,0
3666,-38,0,0
3667,-37,0,0
3668,-36,0,0
3669,-34,0,0
3670,-31,0,0
3671,-28,0,0
3672,-25,0,0
3673,-21,0,0
3674,-16,0,0
3675,-12,0,0
3676,-7,0,0
3677,-3,0,0
3678,2,0,0
3679,7,0,0
3680,11,0,0
3681,15,0,0
3682,19,0,0
3683,23,0,0
3684,26,0,0
3685,28,0,0
3686,30,0,0
3687,32,0,0
3688,33,0,0
3689,34,0,0
3690,34,0,0
3691,33,0,0
3692,32,0,0
3693,30,0,0
3694,29,0,0
3695,26,0,0
3696,24,0,0
3697,21,0,0
3698,18,0,0
3699,15,0,0
3700,12,0,0
3701,10,0,0
3702,7,0,0
3703,4,0,0
3704,2,0,0
3705,-1,0,0
3706,-2,0,0
3707,-4,0,0
3708,-5,0,0
3709,-6,0,0
3710,-6,0,0
3711,-7,0,0
3712,-6,0,0
3713,-6,0,0
3714,-5,0,0
3715,-4,0,0
3716,-3,0,0
3717,-2,0,0
3718,0,0,0
3719,1,0,0
3720,2,0,0
3721,3,0,0
3722,4,0,0
3723,5,0,0
3724,5,0,0
3725,6,0,0
3726,6,0,0
3727,5,0,0
3728,5,0,0
3729,4,0,0
3730,3,0,0
3731,2,0,0
3732,0,0,0
3733,-2,0,0
3734,-4,0,0
3735,-6,0,0
3736,-9,0,0
3737,-11,0,0
3738,-13,0,0
3739,-16,0,0
3740,-18,0,0
3741,-20,0,0
3742,-21,0,0
3743,-23,0,0
3744,-24,0,0
3745,-25,0,0
3746,-25,0,0
3747,-25,0,0
3748,-25,0,0
3749,-24,0,0
3750,-23,0,0
3751,-22,0,0
3752,-20,0,0
3753,-18,0,0
3754,-15,0,0
3755,-12,0,0
3756,-10,0,0
3757,-7,0,0
3758,-3,0,0
3759,-1,0,0
3760,3,0,0
3761,6,0,0
3762,8,0,0
3763,11,0,0
3764,13,0,0
3765,16,0,0
3766,17,0,0
3767,19,0,0
3768,20,0,0
3769,21,0,0
3770,21,0,0
3771,22,0,0
3772,22,0,0
3773,21,0,0
3774,20,0,0
3775,19,0,0
3776,18,0,0
3777,16,0,0
3778,15,0,0
3779,13,0,0
3780,11,0,0
3781,9,0,0
3782,7,0,0
3783,5,0,0
3784,4,0,0
3785,2,0,0
3786,0,0,0
3787,-1,0,0
3788,-2,0,0
3789,-3,0,0
3790,-3,0,0
3791,-4,0,0
3792,-4,0,0
3793,-4,0,0
3794,-4,0,0
3795,-3,0,0
3796,-3,0,0
3797,-2,0,0
3798,-2,0,0
3799,-1,0,0
3800,0,0,0
3801,1,0,0
3802,2,0,0
3803,2,0,0
3804,3,0,0
3805,3,0,0
3806,3,0,0
3807,4,0,0
3808,4,0,0
3809,3,0,0
3810,3,0,0
3811,2,0,0
3812,1,0,0
3813,1,0,0
3814,-1,0,0
3815,-2,0,0
3816,-3,0,0
3817,-4,0,0
3818,-6,0,0
3819,-7,0,0
3820,-9,0,0
3821,-10,0,0
3822,-11,0,0
3823,-12,0,0
3824,-13,0,0
3825,-14,0,0
3826,-14,0,0
3827,-15,0,0
3828,-15,0,0
3829,-15,0,0
3830,-15,0,0
3831,-14,0,0
3832,-13,0,0
3833,-12,0,0
3834,-11,0,0
3835,-10,0,0
3836,-8,0,0
3837,-7,0,0
3838,-5,0,0
3839,-3,0,0
3840,-1,0,0
3841,0,0,0
3842,2,0,0
3843,4,0,0
3844,5,0,0
3845,7,0,0
3846,8,0,0
3847,9,0,0
3848,10,0,0
3849,11,0,0
3850,12,0,0
3851,12,0,0
3852,12,0,0
3853,12,0,0
3854,12,0,0
3855,12,0,0
3856,11,0,0
3857,10,0,0
3858,10,0,0
3859,9,0,0
3860,8,0,0
3861,7,0,0
3862,6,0,0
3863,5,0,0
3864,4,0,0
3865,3,0,0
3866,2,0,0
3867,1,0,0
3868,0,0,0
3869,-1,0,0
3870,-1,0,0
3871,-2,0,0
3872,-2,0,0
3873,-2,0,0
3874,-2,0,0
3875,-2,0,0
3876,-2,0,0
3877,-2,0,0
3878,-1,0,0
3879,-1,0,0
3880,-1,0,0
3881,0,0,0
3882,0,0,0
3883,1,0,0
3884,1,0,0
3885,1,0,0
3886,2,0,0
3887,2,0,0
3888,2,0,0
3889,2,0,0
3890,2,0,0
3891,2,0,0
3892,1,0,0
3893,1,0,0
3894,1,0,0
3895,0,0,0
3896,-1,0,0
3897,-1,0,0
3898,-2,0,0
3899,-2,0,0
3900,-3,0,0
3901,-4,0,0
3902,-5,0,0
3903,-5,0,0
3904,-6,0,0
3905,-6,0,0
3906,-7,0,0
3907,-7,0,0
3908,-7,0,0
3909,-7,0,0
3910,-7,0,0
3911,-7,0,0
3912,-7,0,0
3913,-7,0,0
3914,-6,0,0
3915,-6,0,0
3916,-5,0,0
3917,-4,0,0
3918,-4,0,0
3919,-3,0,0
3920,-2,0,0
3921,-1,0,0
3922,0,0,0
3923,0,0,0
3924,1,0,0
3925,2,0,0
3926,3,0,0
3927,3,0,0
3928,4,0,0
3929,4,0,0
3930,5,0,0
3931,5,0,0
3932,5,0,0
3933,5,0,0
3934,6,0,0
3935,5,0,0
3936,5,0,0
3937,5,0,0
3938,5,0,0
3939,4,0,0
3940,4,0,0
3941,4,0,0
3942,3,0,0
3943,3,0,0
3944,2,0,0
3945,2,0,0
3946,1,0,0
3947,1,0,0
3948,1,0,0
3949,0,0,0
3950,0,0,0
3951,0,0,0
3952,-1,0,0
3953,-1,0,0
3954,-1,0,0
3955,-1,0,0
3956,-1,0,0
3957,-1,0,0
3958,-1,0,0
3959,-1,0,0
3960,-1,0,0
3961,0,0,0
3962,0,0,0
3963,0,0,0
3964,0,0,0
3965,0,0,0
3966,0,0,0
3967,0,0,0
3968,1,0,0
3969,1,0,0
3970,1,0,0
3971,1,0,0
3972,1,0,0
3973,1,0,0
3974,0,0,0
3975,0,0,0
3976,0,0,0
3977,0,0,0
3978,0,0,0
3979,0,0,0
3980,-1,0,0
3981,-1,0,0
3982,-1,0,0
3983,-1,0,0
3984,-2,0,0
3985,-2,0,0
3986,-2,0,0
3987,-2,0,0
3988,-2,0,0
3989,-2,0,0
3990,-2,0,0
3991,-2,0,0
3992,-2,0,0
3993,-2,0,0
3994,-2,0,0
3995,-2,0,0
3996,-2,0,0
3997,-2,0,0
3998,-1,0,0
3999,-1,0,0
4000,-1,0,0
4001,-1,0,0
4002,-1,0,0
4003,0,0,0
4004,0,0,0
4005,0,0,0
4006,0,0,0
4007,1,0,0
4008,1,0,0
4009,1,0,0
4010,1,0,0
4011,1,0,0
4012,1,0,0
4013,1,0,0
4014,1,0,0
4015,1,0,0
4016,1,0,0
4017,1,0,0
4018,1,0,0
4019,1,0,0
4020,1,0,0
4021,1,0,0
4022,1,0,0
4023,1,0,0
4024,1,0,0
4025,1,0,0
4026,0,0,0
4027,0,0,0
4028,0,0,0
4029,0,0,0
4030,0,0,0
4031,0,0,0
4032,0,0,0
4033,0,0,0
4034,0,0,0
4035,0,0,0
4036,0,0,0
4037,0,0,0
4038,0,0,0
4039,0,0,0
4040,0,0,0
4041,0,0,0
4042,0,0,0
4043,0,0,0
4044,0,0,0
4045,0,0,0
4046,0,0,0
4047,0,0,0
4048,0,0,0
4049,0,0,0
4050,0,0,0
4051,0,0,0
4052,0,0,0
4053,0,0,0
4054,0,0,0
4055,0,0,0
4056,0,0,0
4057,0,0,0
4058,0,0,0
4059,0,0,0
4060,0,0,0
4061,0,0,0
4062,0,0,0
4063,0,0,0
4064,0,0,0
4065,0,0,0
4066,0,0,0
4067,0,0,0
4068,0,0,0
4069,0,0,0
4070,0,0,0
4071,0,0,0
4072,0,0,0
4073,0,0,0
4074,0,0,0
4075,0,0,0
4076,0,0,0
4077,0,0,0
4078,0,0,0
4079,0,0,0
4080,0,0,0
4081,0,0,0
4082,0,0,0
4083,0,0,0
4084,0,0,0
4085,0,0,0
4086,0,0,0
4087,0,0,0
4088,0,0,0
4089,0,0,0
4090,0,0,0
4091,0,0,0
4092,0,0,0
4093,0,0,0
4094,0,0,0
4095,0,0,1
